Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,fix_quality,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1676920715.1382408,87,69515,0,GPS1_Frame,42.339068,-71.08442983333333,4,20.5,0.75,328288.3584487565,4689527.856641837,19:18:35,19,T
1676920716.1130526,88,69516,0,GPS1_Frame,42.3390755,-71.08442066666667,4,20.5,0.75,328289.1340291945,4689528.670947968,19:18:36,19,T
1676920717.1117413,89,69517,0,GPS1_Frame,42.339083,-71.08441083333334,4,20.399999618530273,0.8299999833106995,328289.96453055454,4689529.483907879,19:18:37,19,T
1676920718.1046855,90,69518,0,GPS1_Frame,42.339091,-71.08440133333333,4,20.399999618530273,0.7699999809265137,328290.76893218333,4689530.353062222,19:18:38,19,T
1676920719.114435,91,69519,0,GPS1_Frame,42.339098666666665,-71.0843915,4,20.5,0.7699999809265137,328291.599886823,4689531.184529382,19:18:39,19,T
1676920720.0993843,92,69520,0,GPS1_Frame,42.33910483333333,-71.084383,4,20.399999618530273,0.7699999809265137,328292.3169161469,4689531.852125623,19:18:40,19,T
1676920721.114729,93,69521,0,GPS1_Frame,42.33910383333333,-71.08437633333334,4,20.5,0.7699999809265137,328292.8634049261,4689531.727620465,19:18:41,19,T
1676920722.0981855,94,69522,0,GPS1_Frame,42.3390985,-71.084367,4,20.600000381469727,0.7699999809265137,328293.61778286885,4689531.116546618,19:18:42,19,T
1676920723.1130385,95,69523,0,GPS1_Frame,42.33909216666667,-71.08435816666666,4,20.399999618530273,0.7699999809265137,328294.3282481816,4689530.395440175,19:18:43,19,T
1676920724.099328,96,69524,0,GPS1_Frame,42.3390865,-71.08434916666667,4,20.399999618530273,0.7699999809265137,328295.054258539,4689529.7480254965,19:18:44,19,T
1676920725.1192727,97,69525,0,GPS1_Frame,42.3390805,-71.08434066666666,4,20.399999618530273,0.75,328295.7381708976,4689529.064606464,19:18:45,19,T
1676920726.0916018,98,69526,0,GPS1_Frame,42.33907716666667,-71.0843405,4,20.399999618530273,0.75,328295.7428280923,4689528.6941286335,19:18:46,19,T
1676920727.1123857,99,69527,0,GPS1_Frame,42.339078,-71.084341,4,20.399999618530273,0.75,328295.70390553755,4689528.78767364,19:18:47,19,T
1676920728.1091821,100,69528,0,GPS1_Frame,42.33907833333333,-71.0843415,4,20.399999618530273,0.75,328295.6636220232,4689528.825697456,19:18:48,19,T
1676920729.1161559,101,69529,0,GPS1_Frame,42.33907716666667,-71.08434433333333,4,20.399999618530273,0.75,328295.42703177314,4689528.701869592,19:18:49,19,T
