Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675105041.2858872,256,68241,0,GPS1_Frame,42.338325,-71.089935,36.0,0.8999999761581421,327832.80579121306,4689456.484319193,18:57:21,19,T
1675105041.998662,257,68241,0,GPS1_Frame,42.338325,-71.089935,0.0,0.0,327832.80579121306,4689456.484319193,18:57:21,19,T
1675105042.2856507,258,68242,0,GPS1_Frame,42.338341666666665,-71.08995666666667,35.900001525878906,0.8999999761581421,327831.06632070127,4689458.378896816,18:57:22,19,T
1675105042.5811908,259,68242,0,GPS1_Frame,42.338341666666665,-71.08995666666667,0.0,0.0,327831.06632070127,4689458.378896816,18:57:22,19,T
1675105043.2854438,260,68243,0,GPS1_Frame,42.33836,-71.08997333333333,35.900001525878906,0.8999999761581421,327829.7433129733,4689460.448421382,18:57:23,19,T
1675105043.5810177,261,68243,0,GPS1_Frame,42.33836,-71.08997333333333,0.0,0.0,327829.7433129733,4689460.448421382,18:57:23,19,T
1675105044.2852278,262,68244,0,GPS1_Frame,42.338375,-71.08998666666666,35.900001525878906,0.8999999761581421,327828.68581713596,4689462.141055372,18:57:24,19,T
1675105044.5808818,263,68244,0,GPS1_Frame,42.338375,-71.08998666666666,0.0,0.0,327828.68581713596,4689462.141055372,18:57:24,19,T
1675105045.2856646,264,68245,0,GPS1_Frame,42.33839,-71.09,35.79999923706055,0.8999999761581421,327827.62832183036,4689463.833689542,18:57:25,19,T
1675105045.5813682,265,68245,0,GPS1_Frame,42.33839,-71.09,0.0,0.0,327827.62832183036,4689463.833689542,18:57:25,19,T
1675105046.2862072,266,68246,0,GPS1_Frame,42.338408333333334,-71.09001,35.900001525878906,0.8999999761581421,327826.8545332459,4689465.889715662,18:57:26,19,T
1675105046.9991834,267,68246,0,GPS1_Frame,42.338408333333334,-71.09001,0.0,0.0,327826.8545332459,4689465.889715662,18:57:26,19,T
1675105047.285784,268,68247,0,GPS1_Frame,42.33842833333333,-71.09001833333333,35.900001525878906,0.8999999761581421,327826.2225982223,4689468.127437763,18:57:27,19,T
1675105047.5811822,269,68247,0,GPS1_Frame,42.33842833333333,-71.09001833333333,0.0,0.0,327826.2225982223,4689468.127437763,18:57:27,19,T
1675105048.2852738,270,68248,0,GPS1_Frame,42.33844166666667,-71.09003,35.599998474121094,0.8999999761581421,327825.29785980575,4689469.631626863,18:57:28,19,T
1675105048.5810363,271,68248,0,GPS1_Frame,42.33844166666667,-71.09003,0.0,0.0,327825.29785980575,4689469.631626863,18:57:28,19,T
1675105049.2863994,272,68249,0,GPS1_Frame,42.33845,-71.090035,35.70000076293945,0.8999999761581421,327824.90869172476,4689470.567104728,18:57:29,19,T
1675105049.5818772,273,68249,0,GPS1_Frame,42.33845,-71.090035,0.0,0.0,327824.90869172476,4689470.567104728,18:57:29,19,T
1675105050.2866046,274,68250,0,GPS1_Frame,42.338465,-71.09003833333334,35.79999923706055,0.8999999761581421,327824.67502350116,4689472.239490499,18:57:30,19,T
1675105050.5822766,275,68250,0,GPS1_Frame,42.338465,-71.09003833333334,0.0,0.0,327824.67502350116,4689472.239490499,18:57:30,19,T
1675105051.2858665,276,68251,0,GPS1_Frame,42.338476666666665,-71.09004333333333,35.900001525878906,0.8999999761581421,327824.2949535001,4689473.545109767,18:57:31,19,T
1675105051.9987411,277,68251,0,GPS1_Frame,42.338476666666665,-71.09004333333333,0.0,0.0,327824.2949535001,4689473.545109767,18:57:31,19,T
1675105052.285895,278,68252,0,GPS1_Frame,42.338483333333336,-71.09004666666667,35.5,0.8999999761581421,327824.0385409759,4689474.292142177,18:57:32,19,T
1675105052.5815454,279,68252,0,GPS1_Frame,42.338483333333336,-71.09004666666667,0.0,0.0,327824.0385409759,4689474.292142177,18:57:32,19,T
1675105053.2803056,280,68253,0,GPS1_Frame,42.33848833333333,-71.09005166666667,35.29999923706055,1.0,327823.6402755032,4689474.857478769,18:57:33,19,T
1675105053.571311,281,68253,0,GPS1_Frame,42.33848833333333,-71.09005166666667,0.0,0.0,327823.6402755032,4689474.857478769,18:57:33,19,T
